testDataY,predDataY,modelType,var,group,modelSimulation
0.3618057,0.361805745044834,linear,nSi(CSHQ),group3,lgbModel_simulation
0.2133535,0.21335352006078434,linear,nSi(CSHQ),group3,lgbModel_simulation
1.106216,1.1062158629837047,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.399148,1.3991477764469533,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.6433484,0.6433484017323664,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.749403,1.7494029293526394,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.18363,1.1836297245893999,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.51298,1.51297958934872,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.911838,1.9118377579451766,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.490719,1.4907195201239993,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.283437,1.2834366566003392,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.891399,1.8913995053676518,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.991499,0.9914990117558192,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.7964821,0.796482124683233,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.704288,1.7042880903302187,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.808075,1.8080746328615507,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.8477436,0.8477436731530773,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.929558,1.929557479933015,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.7431105,0.7431105048365704,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.440985,1.440984730808645,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.161345,1.1613449312014614,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.7355997,0.735599788554149,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.5866797,0.5866797278256167,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.9452964,0.9452963994152682,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.337755,1.3377553229809587,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.800823,0.8008229847503578,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.6824412,0.6824413092421631,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.980551,1.9805508763460735,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.022324,1.0223239654450555,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.151358,1.1513577651240836,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.139984,1.1399838009825551,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.043348,1.0433479303174706,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.562688,1.5626885071540924,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.7393727,0.7393727062826199,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.259381,1.2593806650681316,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.8072639,0.8072638685552738,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.229526,1.2295260454314023,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.692594,1.69259421414155,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.048376,1.0483761317624212,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.998662,1.998661703018859,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.8886812,0.8886812430582989,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.14373,1.1437298321561198,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.477659,1.4776589040691643,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.521061,1.521061148972284,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.610856,1.6108560520074713,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.627552,1.6275517484895052,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.6972048,0.6972048211523785,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.340231,1.3402307543210985,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.729676,0.7296760300761969,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.083403,1.0834033803714074,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.817447,1.8174469642310398,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.6110991,0.6110990987338011,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.662191,1.6621908534590668,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.6327762,0.6327761925869385,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.715029,1.715029006494774,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.240731,1.240730742200293,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.882381,1.882380797783229,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.40847,1.408469720469424,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.157603,1.1576026408505518,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.534474,1.53447368098551,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.179492,1.179491828616448,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.8116104,0.8116104643805767,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.716737,1.716737343828058,linear,nH2O(CSHQ),group1,lgbModel_simulation
0.9137165,0.9137165469761641,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.789845,1.7898453969018284,linear,nH2O(CSHQ),group1,lgbModel_simulation
1.050528,1.094521423157967,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.575211,1.6090573665467325,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.579865,1.5911909911595656,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.4341383,0.5380395651576304,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.599678,1.630887106079798,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.136299,1.1656651353810605,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.4694446,0.4606296117020799,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.580706,1.642841635585189,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.500409,1.5335222191585092,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.251622,1.226212518726792,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.898825,0.9949657072192765,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.492464,1.5567521339274752,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.13202,1.110883735309532,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.4668384,0.5807903766762705,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.5740849,0.5921113635194568,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.231862,1.2709902193436424,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.153129,1.205333677532599,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.4190469,0.5975148563973692,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.6850753,0.6249675688991919,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.110471,1.1814682491684485,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.015304,1.013517900577634,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.8749115,0.9715252045164581,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.7472539,0.8256945275868519,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.7422683,0.7899884196925845,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.8865587,1.0290150213487679,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.540897,1.6702932933275294,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
1.14381,1.18058953455137,lgbModel,nH2O(CSHQ),group2,lgbModel_simulation
0.3800548,0.3800547960197274,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.2668856,0.26688567409428277,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.2781514,0.27815139317135096,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.4004615,0.40046153230230797,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.7410248,0.7410248100004599,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.4335939,0.43359381682344267,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.2421426,0.2421426043901404,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.6959307,0.6959306486672524,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.4817451,0.4817450606089024,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.8707395,0.8707395202120347,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.5487238,0.5487237475772955,linear,nH2O(CSHQ),group3,lgbModel_simulation
0.3235774,0.3235773636619122,linear,nH2O(CSHQ),group3,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,lgbModel_simulation
0.7854133,0.8206833331199384,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.438867,1.3900389905430903,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.539269,1.4557036389372922,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.106053,0.9725052899514124,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.332208,1.3324598389094742,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.119662,1.1934180760410642,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.9045896,0.8847063279477128,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.424699,1.415678358303654,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.60582,1.5719217740905191,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.459298,1.3079681406762655,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.8217374,0.818233478927351,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.435273,1.542815066318332,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.015251,1.0121548918119807,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.7150692,1.1637143421994027,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.244331,1.2447552914454902,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.8368928,0.9668806817180319,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.8937854,0.8352553375332936,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.00401,1.0169489536500123,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.389305,1.1845546704111534,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.328405,1.3161673817083737,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.7743023,0.705624473545212,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.6781719,0.7197965812324472,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.048626,1.1449829471512236,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.251109,1.3387727096492212,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.346639,1.3030111258020252,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.407378,1.4356646805186828,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
1.446202,1.2875285176732212,lgbModel,C/S(CSHQ),group2,lgbModel_simulation
0.6748972,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748973,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748972,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748972,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748973,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748972,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748972,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748973,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748973,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748973,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748973,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.6748973,0.67489725,CONST,C/S(CSHQ),group3,lgbModel_simulation
0.4730948,0.47309480114865043,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5983729,0.5983728501047857,linear,nGelPW(CSH),group1,lgbModel_simulation
0.2751405,0.27514050602264123,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7481663,0.7481663189735542,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5062024,0.5062023536119514,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6470553,0.6470552596072187,linear,nGelPW(CSH),group1,lgbModel_simulation
0.8176347,0.8176347359216255,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6375353,0.6375352912699508,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5488867,0.5488867280424519,linear,nGelPW(CSH),group1,lgbModel_simulation
0.8088939,0.8088939270466912,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4240339,0.42403390081466685,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3406311,0.3406311124448193,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7288721,0.7288720600042858,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7732584,0.7732584195593117,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3625541,0.36255411165687734,linear,nGelPW(CSH),group1,lgbModel_simulation
0.8252131,0.8252129312336611,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3178057,0.3178057087045365,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6162653,0.6162652587180415,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4966718,0.4966718191047583,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3145936,0.31459359644539714,linear,nGelPW(CSH),group1,lgbModel_simulation
0.250905,0.2509050260820672,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4042745,0.40427445229432135,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5721171,0.5721171674437486,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3424876,0.34248759103231685,linear,nGelPW(CSH),group1,lgbModel_simulation
0.2918593,0.29185932836530315,linear,nGelPW(CSH),group1,lgbModel_simulation
0.8470212,0.847021251656742,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4372168,0.43721678971587,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4924006,0.4924006148394911,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4875363,0.48753630831718564,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4462081,0.4462081010567561,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6683142,0.6683142459620951,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3162072,0.3162071569875178,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5385987,0.5385987271924815,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3452422,0.34524216608544056,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5258308,0.5258308105277885,linear,nGelPW(CSH),group1,lgbModel_simulation
0.723871,0.7238709636417876,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4483585,0.4483585175135963,linear,nGelPW(CSH),group1,lgbModel_simulation
0.8547667,0.8547666864946226,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3800619,0.3800618838103209,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4891384,0.4891383764238237,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6319497,0.6319496701633385,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6505115,0.6505114960069032,linear,nGelPW(CSH),group1,lgbModel_simulation
0.688914,0.6889140343309774,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6960543,0.6960542752606695,linear,nGelPW(CSH),group1,lgbModel_simulation
0.2981732,0.2981732418127884,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5731758,0.573175849106962,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3120602,0.31206018596832485,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4633386,0.46333859967720087,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7772667,0.7772666669496199,linear,nGelPW(CSH),group1,lgbModel_simulation
0.2613485,0.26134844628256815,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7108684,0.7108683704829388,linear,nGelPW(CSH),group1,lgbModel_simulation
0.2706191,0.27061909605538115,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7334656,0.7334656293326678,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5306227,0.5306227231527794,linear,nGelPW(CSH),group1,lgbModel_simulation
0.8050369,0.8050368955263191,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6023596,0.6023595630167471,linear,nGelPW(CSH),group1,lgbModel_simulation
0.4950714,0.49507136454539696,linear,nGelPW(CSH),group1,lgbModel_simulation
0.6562476,0.6562476244528508,linear,nGelPW(CSH),group1,lgbModel_simulation
0.5044327,0.5044327075542985,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3471011,0.34710105672079755,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7341962,0.7341962262455864,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3907687,0.39076871793923007,linear,nGelPW(CSH),group1,lgbModel_simulation
0.7654623,0.7654623210364471,linear,nGelPW(CSH),group1,lgbModel_simulation
0.3858193,0.3717015121767582,linear,nGelPW(CSH),group2,lgbModel_simulation
0.642589,0.6362545559960164,linear,nGelPW(CSH),group2,lgbModel_simulation
0.6657639,0.6485599412987535,linear,nGelPW(CSH),group2,lgbModel_simulation
0.1601562,0.1609211825930215,linear,nGelPW(CSH),group2,lgbModel_simulation
0.6262655,0.638160706642139,linear,nGelPW(CSH),group2,lgbModel_simulation
0.4197989,0.43420908329177266,linear,nGelPW(CSH),group2,lgbModel_simulation
0.1738411,0.16801622970258798,linear,nGelPW(CSH),group2,lgbModel_simulation
0.6414069,0.6404190627000648,linear,nGelPW(CSH),group2,lgbModel_simulation
0.6404354,0.6204542944650229,linear,nGelPW(CSH),group2,lgbModel_simulation
0.5144041,0.5055678644744853,linear,nGelPW(CSH),group2,lgbModel_simulation
0.3323842,0.3204822752348971,linear,nGelPW(CSH),group2,lgbModel_simulation
0.608018,0.6049361846541139,linear,nGelPW(CSH),group2,lgbModel_simulation
0.4165338,0.42234519995634023,linear,nGelPW(CSH),group2,lgbModel_simulation
0.1656705,0.16083741662797435,linear,nGelPW(CSH),group2,lgbModel_simulation
0.2179347,0.22219438879024392,linear,nGelPW(CSH),group2,lgbModel_simulation
0.4561927,0.44017717634929426,linear,nGelPW(CSH),group2,lgbModel_simulation
